"featureID","DF","SpectrumID","Compound_Name","cas","compound_name","smiles"
"60665",0.0535168195718654,"CCMSLIB00010081327","TG(16:0/18:1/18:1); [M+NH4]+ C55H106N1O6","N/A","TG(16:0/18:1/18:1); [M+NH4]+ C55H106N1O6","N/A"
"53704",0.036697247706422,"CCMSLIB00006678166","TAG (16:0/18:1/18:1)","N/A","TAG (16:0/18:1/18:1)","N/A"
"68903",0.160550458715596,"CCMSLIB00006678165","TAG (16:0/18:0/18:1)","N/A","TAG (16:0/18:0/18:1)","N/A"
"65763",0.0397553516819572,"CCMSLIB00010082810","TG(16:0/18:0/18:1); [M+NH4]+ C55H108N1O6","N/A","TG(16:0/18:0/18:1); [M+NH4]+ C55H108N1O6","N/A"
"68539",0.261467889908257,"CCMSLIB00010082810","TG(16:0/18:0/18:1); [M+NH4]+ C55H108N1O6","N/A","TG(16:0/18:0/18:1); [M+NH4]+ C55H108N1O6","N/A"
"70092",0.264525993883792,"CCMSLIB00010082810","TG(16:0/18:0/18:1); [M+NH4]+ C55H108N1O6","N/A","TG(16:0/18:0/18:1); [M+NH4]+ C55H108N1O6","N/A"
"62510",0.00152905198776758,"CCMSLIB00006678165","TAG (16:0/18:0/18:1)","N/A","TAG (16:0/18:0/18:1)","N/A"
"60483",0.0596330275229358,"CCMSLIB00010056589","TG(16:0/18:0/18:1); [M+NH4]+ C55H108N1O6","N/A","TG(16:0/18:0/18:1); [M+NH4]+ C55H108N1O6","N/A"
"62964",0.0840978593272171,"CCMSLIB00006678218","TAG (17:1/18:2/18:2)/TAG (17:2/18:1/18:2)","N/A","TAG (17:1/18:2/18:2)/TAG (17:2/18:1/18:2)","N/A"
"65762",0.091743119266055,"CCMSLIB00006678218","TAG (17:1/18:2/18:2)/TAG (17:2/18:1/18:2)","N/A","TAG (17:1/18:2/18:2)/TAG (17:2/18:1/18:2)","N/A"
"63795",0.0137614678899083,"CCMSLIB00006678217","TAG (17:1/18:1/18:2)","N/A","TAG (17:1/18:1/18:2)","N/A"
"65559",0.0519877675840979,"CCMSLIB00006678217","TAG (17:1/18:1/18:2)","N/A","TAG (17:1/18:1/18:2)","N/A"
"71349",0.0458715596330275,"CCMSLIB00006678217","TAG (17:1/18:1/18:2)","N/A","TAG (17:1/18:1/18:2)","N/A"
"63439",0.018348623853211,"CCMSLIB00010085542","TG(17:1/18:1/18:1); [M+NH4]+ C56H106N1O6","N/A","TG(17:1/18:1/18:1); [M+NH4]+ C56H106N1O6","N/A"
"67470",0.0458715596330275,"CCMSLIB00010096351","TG(17:0/18:1/18:2); [M+NH4]+ C56H106N1O6","N/A","TG(17:0/18:1/18:2); [M+NH4]+ C56H106N1O6","N/A"
"65985",0.0825688073394495,"CCMSLIB00010085542","TG(17:1/18:1/18:1); [M+NH4]+ C56H106N1O6","N/A","TG(17:1/18:1/18:1); [M+NH4]+ C56H106N1O6","N/A"
"71113",0.0856269113149847,"CCMSLIB00010096351","TG(17:0/18:1/18:2); [M+NH4]+ C56H106N1O6","N/A","TG(17:0/18:1/18:2); [M+NH4]+ C56H106N1O6","N/A"
"69229",0.0840978593272171,"CCMSLIB00010096351","TG(17:0/18:1/18:2); [M+NH4]+ C56H106N1O6","N/A","TG(17:0/18:1/18:2); [M+NH4]+ C56H106N1O6","N/A"
"63717",0.0321100917431193,"CCMSLIB00005724140","TG(17:0_18:1_18:1) - 1-(heptadecanoyloxy)-3-(oleoyloxy)propan-2-yl octadec-8-enoate","N/A","TG(17:0_18:1_18:1) - 1-(heptadecanoyloxy)-3-(oleoyloxy)propan-2-yl octadec-8-enoate","[H][C@](COC(CCCCCCC/C=C\CCCCCCCC)=O)(OC(CCCCCC/C=C/CCCCCCCCC)=O)COC(CCCCCCCCCCCCCCCC)=O"
"66324",0.116207951070336,"CCMSLIB00010090325","TG(17:0/18:1/18:1); [M+NH4]+ C56H108N1O6","N/A","TG(17:0/18:1/18:1); [M+NH4]+ C56H108N1O6","N/A"
"67937",0.0948012232415902,"CCMSLIB00010090325","TG(17:0/18:1/18:1); [M+NH4]+ C56H108N1O6","N/A","TG(17:0/18:1/18:1); [M+NH4]+ C56H108N1O6","N/A"
"69452",0.211009174311927,"CCMSLIB00010090325","TG(17:0/18:1/18:1); [M+NH4]+ C56H108N1O6","N/A","TG(17:0/18:1/18:1); [M+NH4]+ C56H108N1O6","N/A"
"70966",0.111620795107034,"CCMSLIB00010090325","TG(17:0/18:1/18:1); [M+NH4]+ C56H108N1O6","N/A","TG(17:0/18:1/18:1); [M+NH4]+ C56H108N1O6","N/A"
"60271",0.0489296636085627,"CCMSLIB00010090325","TG(17:0/18:1/18:1); [M+NH4]+ C56H108N1O6","N/A","TG(17:0/18:1/18:1); [M+NH4]+ C56H108N1O6","N/A"
"65854",0.0321100917431193,"CCMSLIB00010094469","TG(16:0/16:1/22:6); [M+NH4]+ C57H100N1O6","N/A","TG(16:0/16:1/22:6); [M+NH4]+ C57H100N1O6","N/A"
"71228",0.0642201834862385,"CCMSLIB00010059103","TG(16:0/18:2/20:4); [M+NH4]+ C57H102N1O6","N/A","TG(16:0/18:2/20:4); [M+NH4]+ C57H102N1O6","N/A"
"52546",0.00764525993883792,"CCMSLIB00010081678","TG(18:2/18:2/18:2); [M+NH4]+ C57H102N1O6","N/A","TG(18:2/18:2/18:2); [M+NH4]+ C57H102N1O6","N/A"
"55146",0.018348623853211,"CCMSLIB00010069260","TG(16:0/18:1/20:5); [M+NH4]+ C57H102N1O6","N/A","TG(16:0/18:1/20:5); [M+NH4]+ C57H102N1O6","N/A"
"65730",0.0886850152905199,"CCMSLIB00010077353","TG(18:2/18:2/18:2); [M+NH4]+ C57H102N1O6","N/A","TG(18:2/18:2/18:2); [M+NH4]+ C57H102N1O6","N/A"
"63710",0.0412844036697248,"CCMSLIB00010077353","TG(18:2/18:2/18:2); [M+NH4]+ C57H102N1O6","N/A","TG(18:2/18:2/18:2); [M+NH4]+ C57H102N1O6","N/A"
"55292",0.0091743119266055,"CCMSLIB00010081691","TG(18:1/18:2/18:2); [M+NH4]+ C57H104N1O6","N/A","TG(18:1/18:2/18:2); [M+NH4]+ C57H104N1O6","N/A"
"65622",0.0626911314984709,"CCMSLIB00010059107","TG(16:0/18:1/20:4); [M+NH4]+ C57H104N1O6","N/A","TG(16:0/18:1/20:4); [M+NH4]+ C57H104N1O6","N/A"
"71305",0.073394495412844,"CCMSLIB00010059107","TG(16:0/18:1/20:4); [M+NH4]+ C57H104N1O6","N/A","TG(16:0/18:1/20:4); [M+NH4]+ C57H104N1O6","N/A"
"63881",0.00764525993883792,"CCMSLIB00010090275","TG(18:1/18:2/18:2); [M+NH4]+ C57H104N1O6","N/A","TG(18:1/18:2/18:2); [M+NH4]+ C57H104N1O6","N/A"
"33304",0.00458715596330275,"CCMSLIB00005435522","glycodeoxycholic acid","360-65-6","glycodeoxycholic acid","C[C@H](CCC(=O)NCC(=O)O)[C@H]1CCC2[C@@]1([C@H](CC3C2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C"
"71298",0.107033639143731,"CCMSLIB00010081943","TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6","N/A","TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6","N/A"
"68099",0.102446483180428,"CCMSLIB00010058993","TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6","N/A","TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6","N/A"
"65738",0.0840978593272171,"CCMSLIB00010081943","TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6","N/A","TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6","N/A"
"51509",0.0091743119266055,"CCMSLIB00010059165","TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6","N/A","TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6","N/A"
"63974",0.0152905198776758,"CCMSLIB00010081302","TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6","N/A","TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6","N/A"
"55328",0.0305810397553517,"CCMSLIB00010081943","TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6","N/A","TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6","N/A"
"63907",0.00305810397553517,"CCMSLIB00010081971","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A"
"67183",0.0519877675840979,"CCMSLIB00010081747","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A"
"68785",0.318042813455657,"CCMSLIB00010081971","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A"
"70887",0.324159021406728,"CCMSLIB00010081747","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A"
"66034",0.117737003058104,"CCMSLIB00010058411","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A"
"60461",0.0397553516819572,"CCMSLIB00010081747","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A"
"54141",0.111620795107034,"CCMSLIB00010081747","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A"
"51308",0.111620795107034,"CCMSLIB00010081747","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A"
"55940",0.018348623853211,"CCMSLIB00010081747","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A","TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6","N/A"
"52883",0.00152905198776758,"CCMSLIB00005724143","TG(18:1_18:1_18:1) - 2.3-bis[octadec-9-enoyloxy]propyl octadec-11-enoate","N/A","TG(18:1_18:1_18:1) - 2.3-bis[octadec-9-enoyloxy]propyl octadec-11-enoate","[H][C@](COC(=O)CCCCCCCCC\C=C/CCCCCC)(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC"
"66306",0.0474006116207951,"CCMSLIB00006678164","TAG (16:0/18:1/20:1)/TAG (18:0/18:1/18:1)","N/A","TAG (16:0/18:1/20:1)/TAG (18:0/18:1/18:1)","N/A"
"64048",0.0535168195718654,"CCMSLIB00006678164","TAG (16:0/18:1/20:1)/TAG (18:0/18:1/18:1)","N/A","TAG (16:0/18:1/20:1)/TAG (18:0/18:1/18:1)","N/A"
"68529",0.339449541284404,"CCMSLIB00010069398","TG(16:0/18:1/20:1); [M+NH4]+ C57H110N1O6","N/A","TG(16:0/18:1/20:1); [M+NH4]+ C57H110N1O6","N/A"
"70514",0.365443425076453,"CCMSLIB00010069398","TG(16:0/18:1/20:1); [M+NH4]+ C57H110N1O6","N/A","TG(16:0/18:1/20:1); [M+NH4]+ C57H110N1O6","N/A"
"60618",0.0581039755351682,"CCMSLIB00010069398","TG(16:0/18:1/20:1); [M+NH4]+ C57H110N1O6","N/A","TG(16:0/18:1/20:1); [M+NH4]+ C57H110N1O6","N/A"
"70172",0.451070336391437,"CCMSLIB00010090347","TG(18:0/18:0/18:1); [M+NH4]+ C57H112N1O6","N/A","TG(18:0/18:0/18:1); [M+NH4]+ C57H112N1O6","N/A"
"69618",0.243119266055046,"CCMSLIB00010092043","TG(18:0/18:0/18:1); [M+NH4]+ C57H112N1O6","N/A","TG(18:0/18:0/18:1); [M+NH4]+ C57H112N1O6","N/A"
"65479",0.0519877675840979,"CCMSLIB00010057605","TG(15:0/18:1/22:6); [M+NH4]+ C58H102N1O6","N/A","TG(15:0/18:1/22:6); [M+NH4]+ C58H102N1O6","N/A"
"63891",0.0428134556574924,"CCMSLIB00005724145","3-((nonadec-11-enoyl)oxy)propane-1.2-diyl dioleate","N/A","TG(18:1_18:1_19:1) - 3-((nonadec-11-enoyl)oxy)propane-1.2-diyl dioleate","[H][C@](COC(CCCCCCC/C=C\CCCCCCCC)=O)(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCCCC/C=C\CCCCCCC)=O"
"67773",0.154434250764526,"CCMSLIB00010057809","TG(18:1/18:1/19:1); [M+NH4]+ C58H110N1O6","N/A","TG(18:1/18:1/19:1); [M+NH4]+ C58H110N1O6","N/A"
"70349",0.243119266055046,"CCMSLIB00010057809","TG(18:1/18:1/19:1); [M+NH4]+ C58H110N1O6","N/A","TG(18:1/18:1/19:1); [M+NH4]+ C58H110N1O6","N/A"
"63967",0.0152905198776758,"CCMSLIB00006678213","TAG (16:0/18:2/22:6)","N/A","TAG (16:0/18:2/22:6)","N/A"
"66024",0.0259938837920489,"CCMSLIB00006678213","TAG (16:0/18:2/22:6)","N/A","TAG (16:0/18:2/22:6)","N/A"
"54907",0.0198776758409786,"CCMSLIB00006678213","TAG (16:0/18:2/22:6)","N/A","TAG (16:0/18:2/22:6)","N/A"
"65821",0.0122324159021407,"CCMSLIB00010081244","TG(18:1/18:2/20:4); [M+NH4]+ C59H104N1O6","N/A","TG(18:1/18:2/20:4); [M+NH4]+ C59H104N1O6","N/A"
"60506",0.00305810397553517,"CCMSLIB00010063268","TG(16:0/18:1/22:6); [M+NH4]+ C59H104N1O6","N/A","TG(16:0/18:1/22:6); [M+NH4]+ C59H104N1O6","N/A"
"65245",0.0672782874617737,"CCMSLIB00010067398","TG(16:0/18:1/22:6); [M+NH4]+ C59H104N1O6","N/A","TG(16:0/18:1/22:6); [M+NH4]+ C59H104N1O6","N/A"
"68102",0.0764525993883792,"CCMSLIB00010092355","TG(16:0/18:2/22:5); [M+NH4]+ C59H104N1O6","N/A","TG(16:0/18:2/22:5); [M+NH4]+ C59H104N1O6","N/A"
"70955",0.114678899082569,"CCMSLIB00010067398","TG(16:0/18:1/22:6); [M+NH4]+ C59H104N1O6","N/A","TG(16:0/18:1/22:6); [M+NH4]+ C59H104N1O6","N/A"
"65175",0.055045871559633,"CCMSLIB00010056931","TG(16:0/18:1/22:5); [M+NH4]+ C59H106N1O6","N/A","TG(16:0/18:1/22:5); [M+NH4]+ C59H106N1O6","N/A"
"64045",0.0107033639143731,"CCMSLIB00010088000","TG(16:0/18:1/22:5); [M+NH4]+ C59H106N1O6","N/A","TG(16:0/18:1/22:5); [M+NH4]+ C59H106N1O6","N/A"
"71192",0.0779816513761468,"CCMSLIB00010056931","TG(16:0/18:1/22:5); [M+NH4]+ C59H106N1O6","N/A","TG(16:0/18:1/22:5); [M+NH4]+ C59H106N1O6","N/A"
"67564",0.0535168195718654,"CCMSLIB00010092401","TG(18:0/18:1/20:4); [M+NH4]+ C59H108N1O6","N/A","TG(18:0/18:1/20:4); [M+NH4]+ C59H108N1O6","N/A"
"64690",0.0871559633027523,"CCMSLIB00010090311","TG(16:0/18:1/22:4); [M+NH4]+ C59H108N1O6","N/A","TG(16:0/18:1/22:4); [M+NH4]+ C59H108N1O6","N/A"
"71291",0.099388379204893,"CCMSLIB00010092401","TG(18:0/18:1/20:4); [M+NH4]+ C59H108N1O6","N/A","TG(18:0/18:1/20:4); [M+NH4]+ C59H108N1O6","N/A"
"66235",0.036697247706422,"CCMSLIB00010092401","TG(18:0/18:1/20:4); [M+NH4]+ C59H108N1O6","N/A","TG(18:0/18:1/20:4); [M+NH4]+ C59H108N1O6","N/A"
"63600",0.0290519877675841,"CCMSLIB00010077903","TG(18:1/18:2/20:1); [M+NH4]+ C59H110N1O6","N/A","TG(18:1/18:2/20:1); [M+NH4]+ C59H110N1O6","N/A"
"65637",0.114678899082569,"CCMSLIB00010059172","TG(18:1/18:2/20:1); [M+NH4]+ C59H110N1O6","N/A","TG(18:1/18:2/20:1); [M+NH4]+ C59H110N1O6","N/A"
"67709",0.178899082568807,"CCMSLIB00010088016","TG(18:1/18:1/20:2); [M+NH4]+ C59H110N1O6","N/A","TG(18:1/18:1/20:2); [M+NH4]+ C59H110N1O6","N/A"
"59145",0.0275229357798165,"CCMSLIB00010058995","TG(18:1/18:1/20:2); [M+NH4]+ C59H110N1O6","N/A","TG(18:1/18:1/20:2); [M+NH4]+ C59H110N1O6","N/A"
"70780",0.22782874617737,"CCMSLIB00010088016","TG(18:1/18:1/20:2); [M+NH4]+ C59H110N1O6","N/A","TG(18:1/18:1/20:2); [M+NH4]+ C59H110N1O6","N/A"
"63661",0.0963302752293578,"CCMSLIB00010090737","TG(18:1/18:1/20:1); [M+NH4]+ C59H112N1O6","N/A","TG(18:1/18:1/20:1); [M+NH4]+ C59H112N1O6","N/A"
"67301",0.0688073394495413,"CCMSLIB00010066548","TG(18:1/18:1/20:1); [M+NH4]+ C59H112N1O6","N/A","TG(18:1/18:1/20:1); [M+NH4]+ C59H112N1O6","N/A"
"65878",0.155963302752294,"CCMSLIB00010090737","TG(18:1/18:1/20:1); [M+NH4]+ C59H112N1O6","N/A","TG(18:1/18:1/20:1); [M+NH4]+ C59H112N1O6","N/A"
"70495",0.383792048929664,"CCMSLIB00010090737","TG(18:1/18:1/20:1); [M+NH4]+ C59H112N1O6","N/A","TG(18:1/18:1/20:1); [M+NH4]+ C59H112N1O6","N/A"
"68363",0.235474006116208,"CCMSLIB00010090737","TG(18:1/18:1/20:1); [M+NH4]+ C59H112N1O6","N/A","TG(18:1/18:1/20:1); [M+NH4]+ C59H112N1O6","N/A"
"59796",0.0963302752293578,"CCMSLIB00010090737","TG(18:1/18:1/20:1); [M+NH4]+ C59H112N1O6","N/A","TG(18:1/18:1/20:1); [M+NH4]+ C59H112N1O6","N/A"
"70439",0.564220183486238,"CCMSLIB00010091573","TG(16:0/20:1/20:1); [M+NH4]+ C59H114N1O6","N/A","TG(16:0/20:1/20:1); [M+NH4]+ C59H114N1O6","N/A"
"68604",0.498470948012232,"CCMSLIB00010091573","TG(16:0/20:1/20:1); [M+NH4]+ C59H114N1O6","N/A","TG(16:0/20:1/20:1); [M+NH4]+ C59H114N1O6","N/A"
"66016",0.0198776758409786,"CCMSLIB00010057591","TG(18:2/18:2/22:6); [M+NH4]+ C61H102N1O6","N/A","TG(18:2/18:2/22:6); [M+NH4]+ C61H102N1O6","N/A"
"70256",0.305810397553517,"CCMSLIB00010094295","TG(18:1/19:1/20:1); [M+NH4]+ C60H114N1O6","N/A","TG(18:1/19:1/20:1); [M+NH4]+ C60H114N1O6","N/A"
"65643",0.0336391437308868,"CCMSLIB00010091957","TG(18:1/18:2/22:6); [M+NH4]+ C61H104N1O6","N/A","TG(18:1/18:2/22:6); [M+NH4]+ C61H104N1O6","N/A"
"64062",0.00611620795107034,"CCMSLIB00010096947","TG(18:1/18:2/22:6); [M+NH4]+ C61H104N1O6","N/A","TG(18:1/18:2/22:6); [M+NH4]+ C61H104N1O6","N/A"
"62955",0.0152905198776758,"CCMSLIB00010069275","TG(18:1/18:1/22:6); [M+NH4]+ C61H106N1O6","N/A","TG(18:1/18:1/22:6); [M+NH4]+ C61H106N1O6","N/A"
"63729",0.0275229357798165,"CCMSLIB00010092911","TG(18:1/18:1/22:5); [M+NH4]+ C61H108N1O6","N/A","TG(18:1/18:1/22:5); [M+NH4]+ C61H108N1O6","N/A"
"70566",0.36085626911315,"CCMSLIB00010095985","TG(18:1/18:1/22:2); [M+NH4]+ C61H114N1O6","N/A","TG(18:1/18:1/22:2); [M+NH4]+ C61H114N1O6","N/A"
"70652",0.406727828746177,"CCMSLIB00010095821","TG(18:1/18:1/22:1); [M+NH4]+ C61H116N1O6","N/A","TG(18:1/18:1/22:1); [M+NH4]+ C61H116N1O6","N/A"
"68726",0.348623853211009,"CCMSLIB00010096157","TG(18:1/20:1/20:1); [M+NH4]+ C61H116N1O6","N/A","TG(18:1/20:1/20:1); [M+NH4]+ C61H116N1O6","N/A"
"65838",0.0397553516819572,"CCMSLIB00010101635","TG(16:0/22:4/22:6); [M+NH4]+ C63H106N1O6","N/A","TG(16:0/22:4/22:6); [M+NH4]+ C63H106N1O6","N/A"
"71200",0.0336391437308868,"CCMSLIB00010101635","TG(16:0/22:4/22:6); [M+NH4]+ C63H106N1O6","N/A","TG(16:0/22:4/22:6); [M+NH4]+ C63H106N1O6","N/A"
"29773",0.00152905198776758,"CCMSLIB00005435572","taurodeoxycholic acid","?516-50-7","taurodeoxycholic acid","C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C"
"70442",0.17737003058104,"CCMSLIB00005435826","Contaminant vial septum ThermoFisher C5000-44B"," ","Contaminant vial septum ThermoFisher C5000-44B",""
